1,1
1,1
-1,3
1,1
1,0
1,2
-1,0
1,0
-1,2
1,1
-1,0
1,1
1,0
-1,6
1,1
-1,2
1,1
1,1
1,5
1,0
XXX,10
1,3
1,0
-1,10
-1,0
1,0
1,0
1,4
1,4
1,2
1,2
1,1
1,1
1,1
1,0
1,2
1,1
1,1
1,2
-1,4
-1,1
1,1
1,2
1,0
1,3
1,0
1,3
1,2
1,0
1,0
XXX,6
1,2
1,0
-1,6
XXX,6
-1,3
1,0
-1,1
1,1
-1,6
XXX,3
1,3
1,2
1,0
XXX,20
-1,10
1,1
1,0
1,14
1,0
1,4
1,1
1,1
1,0
1,2
-1,2
1,1
1,1
1,1
1,3
1,0
1,10
1,0
1,1
1,0
1,0
1,0
1,2
1,2
-1,1
1,0
1,0
-1,0
1,12
1,3
1,0
-1,0
1,1
1,0
1,2
1,0
1,3
-1,1
1,0
1,0
1,0
1,2
XXX,3
1,0
-1,2
1,1
1,2
1,2
1,3
1,2
-1,10
1,0
-1,0
1,7
1,3
1,3
1,1
1,0
1,0
-1,1
1,0
1,1
-1,6
1,0
1,0
1,0
-1,2
-1,4
1,2
1,1
1,0
1,0
XXX,2
1,4
-1,1
1,0
1,10
-1,1
1,0
1,2
-1,4
1,5
1,0
-1,0
1,0
XXX,20
1,3
1,6
-1,2
1,0
1,0
-1,0
1,2
1,0
1,0
1,0
1,1
1,1
1,0
-1,1
-1,2
1,1
1,1
1,1
1,0
1,0
1,1
-1,2
1,0
1,0
1,0
XXX,16
-1,5
1,0
1,5
XXX,6
XXX,4
1,5
1,3
XXX,16
XXX,4
-1,1
1,1
1,0
XXX,20
1,3
1,1
1,0
XXX,20
1,2
1,0
1,2
XXX,20
1,0
1,0
1,0
1,1
1,1
1,1
-1,1
-1,1
1,13
1,2
1,2
1,0
XXX,11
XXX,11
XXX,12
-1,6
-1,2
-1,2
1,0
1,0
1,0
-1,1
-1,8
1,1
1,0
1,1
-1,0
XXX,10
1,1
-1,4
1,6
1,0
1,0
1,1
1,1
1,2
1,0
1,1
-1,0
XXX,14
1,19
1,1
XXX,20
1,0
-1,4
1,4
1,0
1,1
1,0
-1,0
1,5
1,2
1,1
-1,1
-1,1
-1,0
1,2
1,0
1,3
1,0
1,1
-1,2
-1,6
1,5
1,1
1,1
1,4
1,2
-1,0
XXX,9
1,3
1,2
XXX,20
1,1
-1,8
-1,4
1,3
1,0
1,4
1,3
1,0
1,2
1,0
XXX,10
-1,2
1,2
XXX,20
1,0
1,1
1,0
1,3
-1,0
-1,1
1,1
1,4
-1,0
1,0
1,0
-1,3
XXX,17
1,0
1,1
1,6
XXX,20
1,1
1,2
1,2
1,0
XXX,20
1,0
1,0
1,5
1,0
1,10
1,1
1,0
1,1
1,0
1,1
1,0
1,0
1,2
1,0
1,0
-1,1
1,0
1,1
1,0
1,0
1,1
-1,0
-1,1
1,0
1,2
-1,1
1,0
1,1
1,0
-1,2
1,0
1,3
-1,2
1,0
XXX,20
1,1
1,1
1,0
1,1
XXX,5
1,3
1,15
-1,1
1,1
XXX,20
-1,0
1,1
1,1
-1,0
XXX,17
1,3
1,2
-1,7
1,0
1,3
XXX,13
-1,2
1,3
1,0
1,1
1,2
1,3
1,0
1,0
1,0
XXX,13
1,4
1,0
1,0
1,5
-1,9
1,1
-1,3
-1,6
-1,2
-1,5
XXX,14
1,0
1,3
1,2
-1,0
1,5
1,9
1,0
1,1
1,0
1,2
1,0
XXX,20
1,2
1,2
1,1
1,4
1,2
-1,2
1,8
1,2
1,2
1,1
1,0
1,0
1,2
1,4
-1,0
1,0
-1,1
-1,2
1,2
1,1
1,7
1,3
1,4
-1,2
1,0
1,0
1,1
1,1
1,1
XXX,9
1,1
1,1
1,0
1,0
1,1
1,0
1,2
1,3
1,0
-1,2
1,2
1,1
1,1
-1,2
1,2
XXX,2
1,1
-1,2
1,2
-1,7
-1,2
1,0
1,2
1,1
1,1
1,2
-1,1
-1,0
-1,0
-1,3
1,0
1,3
1,0
1,1
1,0
1,0
1,1
-1,3
1,0
-1,1
1,1
1,0
-1,2
1,2
1,0
1,0
1,0
1,1
1,2
1,0
-1,2
1,0
1,0
-1,0
-1,9
-1,0
-1,2
1,0
-1,0
-1,1
-1,1
1,1
1,0
-1,6
1,1
1,2
XXX,3
1,0
1,0
1,3
1,0
-1,0
1,0
-1,2
1,3
1,0
1,0
1,6
-1,1
1,0
-1,0
-1,1
1,0
-1,0
-1,2
1,0
1,2
-1,0
1,0
1,0
1,0
XXX,4
1,3
1,1
XXX,7
1,0
XXX,15
1,1
-1,1
1,0
1,0
-1,7
1,3
XXX,6
1,5
-1,2
-1,4
XXX,7
-1,1
1,1
1,1
1,0
1,1
1,5
XXX,20
-1,8
1,0
1,8
1,3
1,0
1,8
XXX,12
1,1
1,0
1,4
1,0
1,1
1,4
-1,0
1,6
1,1
1,0
1,0
1,0
-1,1
1,2
1,1
1,0
1,1
1,0
1,3
1,0
-1,0
1,0
1,0
1,0
1,3
1,4
-1,5
1,0
1,0
1,11
1,19
1,2
-1,0
-1,1
-1,1
XXX,9
1,0
1,1
1,0
XXX,18
-1,2
1,0
1,1
1,0
1,5
1,0
1,0
1,15
1,0
1,0
1,1
XXX,13
-1,3
1,0
-1,3
1,0
1,1
-1,5
1,1
1,0
XXX,9
-1,0
1,1
1,5
1,3
XXX,7
XXX,20
1,18
1,0
1,1
XXX,10
1,0
-1,0
1,0
1,0
1,1
1,1
1,0
-1,1
1,2
1,1
-1,3
-1,6
1,0
XXX,11
1,3
XXX,13
XXX,14
1,1
-1,0
1,12
-1,0
-1,0
1,0
XXX,14
1,0
1,2
XXX,18
-1,2
1,1
1,19
1,8
1,8
-1,1
1,13
1,0
XXX,16
1,1
1,3
1,1
1,0
1,0
-1,1
-1,2
1,0
1,0
1,0
1,2
-1,0
-1,4
1,1
1,1
XXX,14
1,1
1,0
-1,1
1,0
1,2
-1,3
1,0
1,0
XXX,7
-1,0
1,1
1,0
-1,0
-1,2
1,0
1,1
1,10
1,0
1,1
-1,1
1,2
1,1
1,0
1,0
-1,2
XXX,7
1,0
1,2
-1,3
1,0
1,0
1,1
-1,2
1,0
-1,2
-1,3
1,0
1,1
1,0
-1,1
-1,3
XXX,16
1,5
-1,0
1,0
1,1
XXX,9
-1,1
-1,0
-1,7
1,1
1,0
1,0
1,3
1,2
-1,3
-1,7
1,0
1,1
XXX,7
XXX,7
1,1
-1,0
1,4
-1,0
1,2
1,0
1,1
-1,1
1,4
1,14
-1,2
1,0
1,0
1,1
1,0
XXX,7
1,0
1,0
XXX,5
1,0
1,0
-1,0
-1,0
-1,0
1,0
1,1
-1,1
-1,2
1,3
-1,4
1,0
1,1
1,1
1,1
-1,10
1,1
-1,2
1,0
1,2
1,2
1,2
-1,0
1,0
1,1
XXX,17
XXX,4
1,4
1,1
1,0
-1,5
1,1
1,2
1,1
1,1
1,0
1,2
1,1
1,3
1,0
1,1
-1,2
1,1
1,1
-1,3
-1,0
XXX,7
1,0
1,1
-1,4
-1,2
-1,0
1,10
1,2
1,0
1,7
1,1
-1,0
1,0
1,2
1,0
1,0
1,0
1,4
1,4
-1,1
-1,6
-1,1
1,1
-1,2
1,2
1,18
1,6
1,0
-1,3
1,1
1,3
1,8
1,0
1,0
1,1
1,0
1,2
XXX,10
1,3
-1,1
-1,0
-1,0
1,1
1,3
1,1
1,0
-1,0
1,0
1,0
1,0
1,1
1,1
1,0
1,0
1,5
1,0
1,1
1,0
-1,0
1,13
1,0
-1,0
1,0
-1,0
1,0
-1,2
1,0
-1,2
1,10
XXX,7
-1,1
1,1
-1,1
1,9
1,0
1,0
-1,1
1,1
XXX,20
1,1
-1,0
1,6
1,0
-1,1
-1,0
-1,14
1,1
1,0
-1,3
1,0
1,1
XXX,6
-1,3
-1,0
1,0
XXX,18
-1,4
-1,0
-1,5
1,0
1,1
-1,7
1,0
1,0
1,0
1,0
1,0
1,1
1,2
1,1
-1,3
XXX,20
1,1
-1,2
-1,0
-1,0
1,3
-1,3
1,1
1,3
1,2
1,2
1,3
1,2
1,0
1,0
XXX,20
1,0
1,0
1,0
-1,8
1,2
1,1
1,1
-1,0
1,3
1,2
-1,5
1,0
1,3
XXX,9
1,0
1,0
1,4
-1,2
1,0
1,5
-1,3
1,1
1,0
-1,0
1,1
1,3
1,1
1,0
-1,1
1,2
1,3
1,0
1,0
1,1
XXX,19
1,1
1,0
1,1
-1,3
1,1
1,2
1,0
1,0
1,1
1,1
-1,1
1,0
-1,0
1,2
1,2
1,2
1,5
1,2
1,0
1,3
1,1
1,2
1,1
1,0
1,0
1,5
1,2
1,3
-1,2
1,0
1,0
-1,5
1,0
1,0
1,1
1,1
1,0
1,1
1,2
1,0
1,0
